scale,original_n,source,name,power,scale2,sample_size,value,sd_item
3,70,Low Variance,Decile 80,90,Large Scale,90.4666666666667,0.944333333333333,66.0155789595802
3,70,Low Variance,Decile 80,95,Large Scale,103.288888888889,0.985407407407407,66.0155789595802
3,70,Low Variance,Decile 90,80,Large Scale,72.2222222222222,0.898555555555556,66.0155789595802
3,70,Low Variance,Decile 90,85,Large Scale,78.4666666666667,0.941259259259259,66.0155789595802
3,70,Low Variance,Decile 90,90,Large Scale,80.3777777777778,0.950888888888889,66.0155789595802
3,70,Low Variance,Decile 90,95,Large Scale,90.8444444444445,0.985148148148148,66.0155789595802
3,70,Medium Variance,Decile 0,80,Large Scale,388,0.816185185185185,100.998704571601
3,70,Medium Variance,Decile 0,85,Large Scale,432.6,0.879740740740741,100.998704571601
3,70,Medium Variance,Decile 0,90,Large Scale,460.466666666667,0.914185185185185,100.998704571601
3,70,Medium Variance,Decile 0,95,Large Scale,509.755555555556,0.973111111111111,100.998704571601
3,70,Medium Variance,Decile 10,80,Large Scale,213.377777777778,0.824888888888889,100.998704571601
3,70,Medium Variance,Decile 10,85,Large Scale,239.666666666667,0.885592592592593,100.998704571601
3,70,Medium Variance,Decile 10,90,Large Scale,257.755555555556,0.920888888888889,100.998704571601
3,70,Medium Variance,Decile 10,95,Large Scale,290.111111111111,0.97762962962963,100.998704571601
3,70,Medium Variance,Decile 20,80,Large Scale,176.933333333333,0.832444444444444,100.998704571601
3,70,Medium Variance,Decile 20,85,Large Scale,197.311111111111,0.889703703703704,100.998704571601
3,70,Medium Variance,Decile 20,90,Large Scale,211.2,0.923666666666667,100.998704571601
3,70,Medium Variance,Decile 20,95,Large Scale,239.2,0.978740740740741,100.998704571601
3,70,Medium Variance,Decile 30,80,Large Scale,156.4,0.837740740740741,100.998704571601
3,70,Medium Variance,Decile 30,85,Large Scale,174.622222222222,0.895222222222222,100.998704571601
3,70,Medium Variance,Decile 30,90,Large Scale,185.711111111111,0.925222222222222,100.998704571601
3,70,Medium Variance,Decile 30,95,Large Scale,211.155555555556,0.979592592592592,100.998704571601
3,70,Medium Variance,Decile 40,80,Large Scale,134.422222222222,0.842370370370371,100.998704571601
3,70,Medium Variance,Decile 40,85,Large Scale,149.888888888889,0.898407407407408,100.998704571601
3,70,Medium Variance,Decile 40,90,Large Scale,160.177777777778,0.930296296296296,100.998704571601
3,70,Medium Variance,Decile 40,95,Large Scale,181.511111111111,0.979222222222222,100.998704571601
3,70,Medium Variance,Decile 50,80,Large Scale,112.933333333333,0.844333333333333,100.998704571601
3,70,Medium Variance,Decile 50,85,Large Scale,126.977777777778,0.904185185185185,100.998704571601
3,70,Medium Variance,Decile 50,90,Large Scale,136.044444444444,0.933481481481481,100.998704571601
3,70,Medium Variance,Decile 50,95,Large Scale,154.155555555556,0.98137037037037,100.998704571601
3,70,Medium Variance,Decile 60,80,Large Scale,99.1777777777778,0.851444444444445,100.998704571601
3,70,Medium Variance,Decile 60,85,Large Scale,111.088888888889,0.90837037037037,100.998704571601
3,70,Medium Variance,Decile 60,90,Large Scale,118.444444444444,0.936444444444444,100.998704571601
3,70,Medium Variance,Decile 60,95,Large Scale,134.933333333333,0.981518518518519,100.998704571601
3,70,Medium Variance,Decile 70,80,Large Scale,90.0444444444444,0.853037037037037,100.998704571601
3,70,Medium Variance,Decile 70,85,Large Scale,101.622222222222,0.911925925925926,100.998704571601
3,70,Medium Variance,Decile 70,90,Large Scale,108,0.938074074074074,100.998704571601
3,70,Medium Variance,Decile 70,95,Large Scale,123.555555555556,0.982222222222222,100.998704571601
3,70,Medium Variance,Decile 80,80,Large Scale,78.9333333333333,0.870851851851852,100.998704571601
3,70,Medium Variance,Decile 80,85,Large Scale,86.4666666666667,0.913444444444444,100.998704571601
3,70,Medium Variance,Decile 80,90,Large Scale,92.1111111111111,0.939111111111111,100.998704571601
3,70,Medium Variance,Decile 80,95,Large Scale,106.288888888889,0.983518518518519,100.998704571601
3,70,Medium Variance,Decile 90,80,Large Scale,64.9111111111111,0.868407407407407,100.998704571601
3,70,Medium Variance,Decile 90,85,Large Scale,74.2,0.930111111111111,100.998704571601
3,70,Medium Variance,Decile 90,90,Large Scale,78.3111111111111,0.950074074074074,100.998704571601
3,70,Medium Variance,Decile 90,95,Large Scale,88.8888888888889,0.984,100.998704571601
3,80,High Variance,Decile 0,80,Large Scale,1566.25,0.801833333333333,177.771346536035
3,80,High Variance,Decile 0,85,Large Scale,1663.13333333333,0.871555555555556,174.684643835961
3,80,High Variance,Decile 0,90,Large Scale,1726.8,0.903444444444444,174.684643835961
3,80,High Variance,Decile 0,95,Large Scale,1966.85714285714,0.966666666666667,178.04828606
3,80,High Variance,Decile 10,80,Large Scale,443.311111111111,0.811148148148148,178.471485396452
3,80,High Variance,Decile 10,85,Large Scale,526.422222222222,0.873037037037037,178.471485396452
3,80,High Variance,Decile 10,90,Large Scale,579.066666666667,0.905111111111111,178.471485396452
3,80,High Variance,Decile 10,95,Large Scale,831.955555555556,0.967111111111111,178.471485396452
3,80,High Variance,Decile 20,80,Large Scale,304.377777777778,0.814888888888889,178.471485396452
3,80,High Variance,Decile 20,85,Large Scale,362.288888888889,0.876740740740741,178.471485396452
3,80,High Variance,Decile 20,90,Large Scale,397.4,0.906777777777778,178.471485396452
3,80,High Variance,Decile 20,95,Large Scale,570.933333333333,0.96737037037037,178.471485396452
3,80,High Variance,Decile 30,80,Large Scale,204.577777777778,0.820185185185185,178.471485396452
3,80,High Variance,Decile 30,85,Large Scale,242.622222222222,0.879592592592593,178.471485396452
3,80,High Variance,Decile 30,90,Large Scale,268.422222222222,0.908703703703704,178.471485396452
3,80,High Variance,Decile 30,95,Large Scale,377.666666666667,0.96762962962963,178.471485396452
3,80,High Variance,Decile 40,80,Large Scale,171.266666666667,0.823111111111111,178.471485396452
3,80,High Variance,Decile 40,85,Large Scale,203.111111111111,0.880851851851852,178.471485396452
3,80,High Variance,Decile 40,90,Large Scale,223.888888888889,0.909814814814815,178.471485396452
3,80,High Variance,Decile 40,95,Large Scale,312.666666666667,0.967851851851852,178.471485396452
3,80,High Variance,Decile 50,80,Large Scale,146.444444444444,0.827296296296296,178.471485396452
3,80,High Variance,Decile 50,85,Large Scale,171.133333333333,0.882148148148148,178.471485396452
3,80,High Variance,Decile 50,90,Large Scale,188.911111111111,0.910888888888889,178.471485396452
3,80,High Variance,Decile 50,95,Large Scale,266.711111111111,0.967703703703704,178.471485396452
3,80,High Variance,Decile 60,80,Large Scale,125.088888888889,0.830296296296296,178.471485396452
3,80,High Variance,Decile 60,85,Large Scale,146.666666666667,0.885925925925926,178.471485396452
3,80,High Variance,Decile 60,90,Large Scale,161.777777777778,0.913333333333333,178.471485396452
3,80,High Variance,Decile 60,95,Large Scale,227.088888888889,0.968407407407407,178.471485396452
3,80,High Variance,Decile 70,80,Large Scale,106.044444444444,0.832481481481482,178.471485396452
3,80,High Variance,Decile 70,85,Large Scale,125.511111111111,0.887185185185185,178.471485396452
3,80,High Variance,Decile 70,90,Large Scale,138.177777777778,0.914962962962963,178.471485396452
3,80,High Variance,Decile 70,95,Large Scale,193.644444444444,0.968777777777778,178.471485396452
3,80,High Variance,Decile 80,80,Large Scale,87.2888888888889,0.839074074074074,178.471485396452
3,80,High Variance,Decile 80,85,Large Scale,102.711111111111,0.891555555555556,178.471485396452
3,80,High Variance,Decile 80,90,Large Scale,113.066666666667,0.915259259259259,178.471485396452
3,80,High Variance,Decile 80,95,Large Scale,158.533333333333,0.969148148148148,178.471485396452
3,80,High Variance,Decile 90,80,Large Scale,70.6666666666667,0.854037037037037,178.471485396452
3,80,High Variance,Decile 90,85,Large Scale,80.6222222222222,0.89437037037037,178.471485396452
3,80,High Variance,Decile 90,90,Large Scale,89.2666666666667,0.919925925925926,178.471485396452
3,80,High Variance,Decile 90,95,Large Scale,125.066666666667,0.969851851851852,178.471485396452
3,80,Low Variance,Decile 0,80,Large Scale,192.911111111111,0.850851851851852,60.6232278104277
3,80,Low Variance,Decile 0,85,Large Scale,205.511111111111,0.900777777777778,60.6232278104277
3,80,Low Variance,Decile 0,90,Large Scale,215.133333333333,0.929148148148148,60.6232278104277
3,80,Low Variance,Decile 0,95,Large Scale,239.933333333333,0.976703703703704,60.6232278104277
3,80,Low Variance,Decile 10,80,Large Scale,157.955555555556,0.853296296296296,60.6232278104277
3,80,Low Variance,Decile 10,85,Large Scale,169.422222222222,0.907148148148148,60.6232278104277
3,80,Low Variance,Decile 10,90,Large Scale,176.4,0.931703703703704,60.6232278104277
3,80,Low Variance,Decile 10,95,Large Scale,195.955555555556,0.977185185185185,60.6232278104277
3,80,Low Variance,Decile 20,80,Large Scale,138.955555555556,0.866518518518519,60.6232278104277
3,80,Low Variance,Decile 20,85,Large Scale,147.6,0.910296296296296,60.6232278104277
3,80,Low Variance,Decile 20,90,Large Scale,153.955555555556,0.933555555555556,60.6232278104277
3,80,Low Variance,Decile 20,95,Large Scale,172.511111111111,0.980148148148148,60.6232278104277
3,80,Low Variance,Decile 30,80,Large Scale,127.466666666667,0.861481481481482,60.6232278104277
3,80,Low Variance,Decile 30,85,Large Scale,137.066666666667,0.914259259259259,60.6232278104277
3,80,Low Variance,Decile 30,90,Large Scale,143.177777777778,0.93937037037037,60.6232278104277
3,80,Low Variance,Decile 30,95,Large Scale,159.155555555556,0.979333333333333,60.6232278104277
3,80,Low Variance,Decile 40,80,Large Scale,120.133333333333,0.875666666666667,60.6232278104277
3,80,Low Variance,Decile 40,85,Large Scale,127.711111111111,0.915407407407407,60.6232278104277
3,80,Low Variance,Decile 40,90,Large Scale,132.844444444444,0.938148148148148,60.6232278104277
3,80,Low Variance,Decile 40,95,Large Scale,148.711111111111,0.980851851851852,60.6232278104277
3,80,Low Variance,Decile 50,80,Large Scale,109.888888888889,0.869296296296296,60.6232278104277
3,80,Low Variance,Decile 50,85,Large Scale,118.666666666667,0.919555555555556,60.6232278104277
3,80,Low Variance,Decile 50,90,Large Scale,123.688888888889,0.942222222222222,60.6232278104277
3,80,Low Variance,Decile 50,95,Large Scale,137.311111111111,0.981,60.6232278104277
3,80,Low Variance,Decile 60,80,Large Scale,102.177777777778,0.879444444444444,60.6232278104277
3,80,Low Variance,Decile 60,85,Large Scale,108.888888888889,0.919962962962963,60.6232278104277
3,80,Low Variance,Decile 60,90,Large Scale,113.511111111111,0.941925925925926,60.6232278104277
3,80,Low Variance,Decile 60,95,Large Scale,127,0.981814814814815,60.6232278104277
3,80,Low Variance,Decile 70,80,Large Scale,97.3333333333333,0.894333333333333,60.6232278104277
3,80,Low Variance,Decile 70,85,Large Scale,102.088888888889,0.923333333333333,60.6232278104277
3,80,Low Variance,Decile 70,90,Large Scale,105.644444444444,0.940888888888889,60.6232278104277
3,80,Low Variance,Decile 70,95,Large Scale,119.333333333333,0.98262962962963,60.6232278104277
3,80,Low Variance,Decile 80,80,Large Scale,91.7111111111111,0.887740740740741,60.6232278104277
3,80,Low Variance,Decile 80,85,Large Scale,98.6888888888889,0.933074074074074,60.6232278104277
3,80,Low Variance,Decile 80,90,Large Scale,101.377777777778,0.946740740740741,60.6232278104277
3,80,Low Variance,Decile 80,95,Large Scale,112.533333333333,0.981888888888889,60.6232278104277
3,80,Low Variance,Decile 90,80,Large Scale,81.0444444444445,0.879814814814815,60.6232278104277
3,80,Low Variance,Decile 90,85,Large Scale,87.1777777777778,0.924777777777778,60.6232278104277
3,80,Low Variance,Decile 90,90,Large Scale,91.9555555555556,0.94962962962963,60.6232278104277
3,80,Low Variance,Decile 90,95,Large Scale,102.266666666667,0.984,60.6232278104277
3,80,Medium Variance,Decile 0,80,Large Scale,403.688888888889,0.817777777777778,101.557139665821
3,80,Medium Variance,Decile 0,85,Large Scale,445.333333333333,0.877222222222222,101.557139665821
3,80,Medium Variance,Decile 0,90,Large Scale,477.911111111111,0.910888888888889,101.557139665821
3,80,Medium Variance,Decile 0,95,Large Scale,535.244444444444,0.972481481481482,101.557139665821
3,80,Medium Variance,Decile 10,80,Large Scale,240.311111111111,0.82562962962963,101.557139665821
3,80,Medium Variance,Decile 10,85,Large Scale,266.022222222222,0.883518518518519,101.557139665821
3,80,Medium Variance,Decile 10,90,Large Scale,288.266666666667,0.917740740740741,101.557139665821
3,80,Medium Variance,Decile 10,95,Large Scale,327.6,0.975,101.557139665821
3,80,Medium Variance,Decile 20,80,Large Scale,205.044444444444,0.833074074074074,101.557139665821
3,80,Medium Variance,Decile 20,85,Large Scale,226.533333333333,0.886518518518519,101.557139665821
3,80,Medium Variance,Decile 20,90,Large Scale,245.022222222222,0.919111111111111,101.557139665821
3,80,Medium Variance,Decile 20,95,Large Scale,278.4,0.976444444444444,101.557139665821
3,80,Medium Variance,Decile 30,80,Large Scale,176.733333333333,0.83262962962963,101.557139665821
3,80,Medium Variance,Decile 30,85,Large Scale,196.311111111111,0.888777777777778,101.557139665821
3,80,Medium Variance,Decile 30,90,Large Scale,211.266666666667,0.921074074074074,101.557139665821
3,80,Medium Variance,Decile 30,95,Large Scale,240.644444444444,0.977814814814815,101.557139665821
3,80,Medium Variance,Decile 40,80,Large Scale,155.688888888889,0.838666666666667,101.557139665821
3,80,Medium Variance,Decile 40,85,Large Scale,172.777777777778,0.894666666666667,101.557139665821
3,80,Medium Variance,Decile 40,90,Large Scale,185.155555555556,0.924074074074074,101.557139665821
3,80,Medium Variance,Decile 40,95,Large Scale,211.355555555556,0.978148148148148,101.557139665821
3,80,Medium Variance,Decile 50,80,Large Scale,132.577777777778,0.842814814814815,101.557139665821
3,80,Medium Variance,Decile 50,85,Large Scale,146.911111111111,0.896518518518518,101.557139665821
3,80,Medium Variance,Decile 50,90,Large Scale,157.977777777778,0.926925925925926,101.557139665821
3,80,Medium Variance,Decile 50,95,Large Scale,180.933333333333,0.978666666666667,101.557139665821
3,80,Medium Variance,Decile 60,80,Large Scale,113.6,0.848407407407408,101.557139665821
3,80,Medium Variance,Decile 60,85,Large Scale,126.933333333333,0.903444444444444,101.557139665821
3,80,Medium Variance,Decile 60,90,Large Scale,135.622222222222,0.93162962962963,101.557139665821
3,80,Medium Variance,Decile 60,95,Large Scale,155.244444444444,0.979777777777778,101.557139665821
3,80,Medium Variance,Decile 70,80,Large Scale,100.711111111111,0.860222222222222,101.557139665821
3,80,Medium Variance,Decile 70,85,Large Scale,110.444444444444,0.905444444444445,101.557139665821
3,80,Medium Variance,Decile 70,90,Large Scale,118.6,0.934555555555556,101.557139665821
3,80,Medium Variance,Decile 70,95,Large Scale,136,0.980333333333333,101.557139665821
3,80,Medium Variance,Decile 80,80,Large Scale,87.7555555555556,0.857592592592593,101.557139665821
3,80,Medium Variance,Decile 80,85,Large Scale,98.9111111111111,0.915,101.557139665821
3,80,Medium Variance,Decile 80,90,Large Scale,105.111111111111,0.93662962962963,101.557139665821
3,80,Medium Variance,Decile 80,95,Large Scale,121.044444444444,0.982407407407407,101.557139665821
3,80,Medium Variance,Decile 90,80,Large Scale,74.7555555555556,0.872592592592593,101.557139665821
3,80,Medium Variance,Decile 90,85,Large Scale,82.0666666666667,0.914888888888889,101.557139665821
3,80,Medium Variance,Decile 90,90,Large Scale,87.3111111111111,0.941592592592593,101.557139665821
3,80,Medium Variance,Decile 90,95,Large Scale,100.8,0.983962962962963,101.557139665821
3,90,High Variance,Decile 0,80,Large Scale,1452.55070422535,0.801802816901408,179.642385049008
3,90,High Variance,Decile 0,85,Large Scale,1573.6,0.869111111111111,177.274850563888
3,90,High Variance,Decile 0,90,Large Scale,1693.33333333333,0.900777777777778,177.274850563888
3,90,High Variance,Decile 10,80,Large Scale,539.222222222222,0.808259259259259,180.993650100108
3,90,High Variance,Decile 10,85,Large Scale,634.111111111111,0.871666666666667,180.993650100108
3,90,High Variance,Decile 10,90,Large Scale,685.622222222222,0.903333333333333,180.993650100108
3,90,High Variance,Decile 10,95,Large Scale,1002.75555555556,0.967444444444445,180.993650100108
3,90,High Variance,Decile 20,80,Large Scale,367.666666666667,0.812962962962963,180.993650100108
3,90,High Variance,Decile 20,85,Large Scale,432.844444444444,0.874888888888889,180.993650100108
